job_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
8801,0.05597723,0.0398482,0.07210626,0.04791271,0.0398482,0.04791271,0.08823529,0.08823529,0.0398482,0.07210626,0.02371917,0.08017078,0.0398482,0.05597723,0.03178368,0.1366224,0.0398482
8802,0.0342711,0.04296675,0.0342711,0.07774936,0.1386189,0.04296675,0.02557545,0.02557545,0.0516624,0.08644501,0.04296675,0.08644501,0.04296675,0.0342711,0.04296675,0.0516624,0.1386189
8803,0.03397566,0.07707911,0.05983773,0.02535497,0.05121704,0.1805274,0.04259635,0.04259635,0.1460446,0.04259635,0.02535497,0.04259635,0.06845842,0.02535497,0.03397566,0.05121704,0.05121704
8804,0.03751987,0.05914149,0.08076312,0.03751987,0.02130366,0.2807631,0.07535771,0.03751987,0.03211447,0.03211447,0.04833068,0.04292528,0.09697933,0.03211447,0.04833068,0.01589825,0.02130366
8805,0.02898135,0.1021521,0.07288379,0.01922525,0.02898135,0.1265423,0.1655667,0.01922525,0.03873745,0.01922525,0.08751793,0.09727403,0.06800574,0.01922525,0.04849354,0.02898135,0.02898135
8806,0.02463235,0.04963235,0.02463235,0.1246324,0.04338235,0.02463235,0.02463235,0.1996324,0.03713235,0.08713235,0.04338235,0.05588235,0.06838235,0.03088235,0.06213235,0.07463235,0.02463235
8807,0.03208556,0.03857907,0.1749427,0.04507257,0.03857907,0.1359817,0.1100076,0.02559206,0.02559206,0.03208556,0.09702063,0.02559206,0.05156608,0.04507257,0.04507257,0.03208556,0.04507257
8808,0.03644894,0.03644894,0.220498,0.03644894,0.01804403,0.1530134,0.024179,0.0425839,0.03644894,0.024179,0.024179,0.08552869,0.0425839,0.09166366,0.03644894,0.06712378,0.024179
8809,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.380805
8810,0.1092979,0.1286528,0.08994307,0.03833017,0.0512334,0.03833017,0.03187856,0.01897533,0.06413662,0.03187856,0.03187856,0.0512334,0.03833017,0.0512334,0.1286528,0.03187856,0.06413662
8811,0.1206444,0.04421132,0.04421132,0.05058074,0.06968902,0.114275,0.02510303,0.05058074,0.05058074,0.02510303,0.0633196,0.02510303,0.1397527,0.04421132,0.02510303,0.05695017,0.05058074
8812,0.03487767,0.04372723,0.05257678,0.09682457,0.1056741,0.02602811,0.06142634,0.03487767,0.05257678,0.07912546,0.0702759,0.06142634,0.06142634,0.04372723,0.05257678,0.0702759,0.05257678
8813,0.07493956,0.0475423,0.08178888,0.06809025,0.03384367,0.07493956,0.06124093,0.02014504,0.1434327,0.04069299,0.0475423,0.03384367,0.08178888,0.04069299,0.1023368,0.02014504,0.02699436
8814,0.04091019,0.02033406,0.02444929,0.02444929,0.2178649,0.02444929,0.02444929,0.1149843,0.04502542,0.02033406,0.02033406,0.04502542,0.1520213,0.09440813,0.08206245,0.02856451,0.02033406
8815,0.04521147,0.05347594,0.08653379,0.03694701,0.0617404,0.08240156,0.1815751,0.08653379,0.02868255,0.02455032,0.02868255,0.02868255,0.0493437,0.03694701,0.1030627,0.02868255,0.03694701
8816,0.0217673,0.04379373,0.01295672,0.109873,0.03057787,0.01736201,0.03057787,0.01295672,0.0217673,0.3874061,0.03938844,0.03938844,0.05700959,0.01736201,0.04379373,0.07022545,0.04379373
8817,0.1098779,0.1318905,0.03126156,0.03126156,0.1601924,0.02811691,0.0218276,0.02811691,0.1444691,0.04384018,0.04384018,0.03755087,0.02497225,0.03126156,0.07528672,0.02811691,0.02811691
8818,0.02494415,0.08190618,0.05026061,0.05658972,0.01861504,0.05026061,0.02494415,0.05658972,0.03760238,0.1895011,0.05658972,0.01861504,0.07557707,0.09456441,0.1072226,0.02494415,0.03127327
8819,0.03676471,0.03676471,0.03676471,0.04926471,0.04926471,0.03676471,0.03676471,0.03676471,0.06176471,0.03676471,0.04926471,0.03676471,0.03676471,0.03676471,0.03676471,0.04926471,0.3367647
8820,0.02602811,0.1145237,0.04372723,0.0702759,0.09682457,0.02602811,0.03487767,0.07912546,0.0702759,0.05257678,0.08797501,0.09682457,0.05257678,0.02602811,0.0702759,0.02602811,0.02602811
8821,0.09104859,0.07365729,0.06061381,0.03452685,0.0258312,0.03887468,0.07365729,0.06061381,0.05191816,0.03452685,0.09104859,0.09104859,0.08670077,0.04757033,0.04322251,0.02148338,0.07365729
8822,0.03679496,0.05325587,0.03267974,0.02033406,0.2219802,0.03267974,0.03267974,0.09852336,0.04091019,0.03267974,0.03267974,0.09440813,0.1396756,0.06560155,0.03267974,0.01621883,0.01621883
8823,0.05211558,0.07843137,0.1398349,0.05211558,0.03457172,0.03457172,0.1486068,0.03457172,0.06965944,0.02579979,0.03457172,0.05211558,0.05211558,0.05211558,0.06965944,0.03457172,0.03457172
8824,0.06512605,0.08893557,0.06512605,0.08298319,0.02941176,0.04726891,0.03536415,0.04131653,0.08298319,0.02345938,0.09488796,0.06512605,0.02345938,0.05322129,0.1008403,0.03536415,0.06512605
8825,0.05185759,0.09133127,0.03869969,0.03869969,0.05185759,0.05185759,0.05185759,0.03869969,0.07817337,0.07817337,0.05185759,0.03869969,0.05185759,0.09133127,0.05185759,0.1044892,0.03869969
8826,0.02458297,0.1638865,0.02458297,0.03950834,0.05443371,0.06935909,0.01463272,0.06438396,0.1390108,0.03453322,0.02458297,0.04945859,0.05940884,0.01463272,0.104185,0.08925958,0.02955809
8827,0.117301,0.09377163,0.06435986,0.02318339,0.05259516,0.0349481,0.0467128,0.0349481,0.07024221,0.01730104,0.02318339,0.0467128,0.04083045,0.09377163,0.1349481,0.0467128,0.05847751
8828,0.05282113,0.02016807,0.01608643,0.06914766,0.03241297,0.01608643,0.0120048,0.07322929,0.1997599,0.1018007,0.0364946,0.1140456,0.05282113,0.04057623,0.08955582,0.05282113,0.02016807
8829,0.0209637,0.04755945,0.0209637,0.09011264,0.04755945,0.01564456,0.0209637,0.02628285,0.031602,0.3081977,0.02628285,0.0209637,0.05819775,0.1273467,0.0422403,0.06883605,0.02628285
8830,0.03860294,0.02297794,0.03079044,0.03860294,0.1479779,0.03079044,0.03860294,0.02297794,0.1401654,0.09329044,0.07766544,0.02297794,0.06985294,0.06204044,0.06204044,0.06985294,0.03079044
8831,0.09290819,0.04617922,0.05552501,0.03683342,0.02748763,0.09290819,0.1302914,0.06487081,0.03683342,0.02748763,0.06487081,0.05552501,0.05552501,0.06487081,0.0835624,0.03683342,0.02748763
8832,0.03229527,0.03229527,0.01922338,0.05190311,0.03229527,0.01922338,0.03883122,0.01922338,0.01922338,0.01922338,0.1434064,0.03229527,0.01922338,0.4179162,0.04536717,0.02575932,0.03229527
8833,0.06404175,0.04791271,0.03178368,0.04791271,0.0398482,0.03178368,0.0398482,0.08823529,0.05597723,0.06404175,0.0398482,0.05597723,0.1366224,0.1204934,0.06404175,0.02371917,0.04791271
8834,0.02513826,0.04223228,0.0678733,0.02513826,0.0678733,0.1191554,0.2302665,0.05077929,0.0678733,0.02513826,0.04223228,0.03368527,0.05077929,0.05077929,0.03368527,0.02513826,0.04223228
8835,0.03046757,0.0612368,0.04585219,0.02533937,0.03046757,0.02021116,0.05098039,0.215083,0.02021116,0.0561086,0.02021116,0.07662142,0.1484163,0.1073906,0.02021116,0.04585219,0.02533937
8836,0.07546285,0.06351066,0.03960628,0.03562222,0.03960628,0.02367003,0.06351066,0.147176,0.05155847,0.06351066,0.05554254,0.09936724,0.03960628,0.05155847,0.09936724,0.01968596,0.03163815
8837,0.04069299,0.06124093,0.0475423,0.04069299,0.03384367,0.02699436,0.05439162,0.02699436,0.08178888,0.03384367,0.1365834,0.0475423,0.1639807,0.1091861,0.03384367,0.03384367,0.02699436
8838,0.06862745,0.08251634,0.04084967,0.05473856,0.04084967,0.05473856,0.04084967,0.04084967,0.124183,0.06862745,0.04084967,0.08251634,0.04084967,0.05473856,0.06862745,0.05473856,0.04084967
8839,0.05066552,0.04336625,0.02876771,0.08716187,0.1090597,0.02876771,0.02146844,0.116359,0.04336625,0.06526406,0.04336625,0.02146844,0.08716187,0.08716187,0.05796479,0.04336625,0.06526406
8840,0.04259635,0.03397566,0.05983773,0.03397566,0.03397566,0.03397566,0.03397566,0.05121704,0.07707911,0.1029412,0.05121704,0.02535497,0.1029412,0.05983773,0.07707911,0.1374239,0.04259635
8841,0.02074303,0.0628483,0.0628483,0.02600619,0.03126935,0.04705882,0.120743,0.0628483,0.120743,0.03653251,0.06811146,0.06811146,0.0628483,0.02600619,0.09442724,0.02074303,0.06811146
8842,0.02186361,0.02186361,0.07938574,0.02186361,0.06168662,0.03071317,0.1015096,0.06168662,0.06168662,0.04398751,0.02628839,0.02186361,0.2829256,0.04841229,0.03956273,0.04398751,0.03071317
8843,0.04757033,0.08235294,0.08670077,0.01713555,0.06061381,0.04322251,0.05626598,0.09104859,0.1910486,0.02148338,0.04757033,0.0258312,0.01278772,0.05626598,0.06496164,0.04757033,0.04757033
8844,0.1020613,0.05932629,0.0678733,0.04223228,0.02513826,0.05932629,0.05932629,0.07642031,0.1277024,0.05932629,0.03368527,0.02513826,0.05077929,0.04223228,0.07642031,0.04223228,0.05077929
8845,0.03282418,0.07702307,0.1488463,0.02177446,0.04939877,0.1488463,0.04939877,0.01624959,0.07149821,0.02729932,0.07149821,0.02729932,0.04939877,0.03282418,0.06044849,0.05492363,0.06044849
8846,0.07090336,0.03518908,0.05304622,0.03518908,0.05304622,0.04411765,0.09768908,0.0262605,0.05304622,0.06197479,0.1334034,0.06197479,0.03518908,0.06197479,0.0262605,0.05304622,0.09768908
8847,0.03676471,0.06176471,0.03676471,0.04926471,0.07426471,0.04926471,0.03676471,0.03676471,0.06176471,0.03676471,0.03676471,0.03676471,0.03676471,0.03676471,0.03676471,0.04926471,0.2867647
8848,0.06044849,0.03834904,0.0438739,0.03282418,0.05492363,0.02177446,0.08254794,0.1488463,0.1433214,0.03282418,0.06044849,0.02729932,0.01624959,0.06044849,0.07702307,0.07702307,0.02177446
8849,0.05728365,0.04157684,0.07299045,0.1829381,0.02587003,0.03110564,0.06775485,0.02587003,0.01539883,0.04157684,0.08869726,0.04157684,0.08346166,0.05728365,0.08346166,0.06775485,0.01539883
8850,0.04084967,0.04084967,0.04084967,0.04084967,0.04084967,0.04084967,0.04084967,0.04084967,0.04084967,0.04084967,0.05473856,0.04084967,0.04084967,0.04084967,0.04084967,0.04084967,0.3325163
8851,0.08968177,0.05689489,0.171649,0.03230473,0.03230473,0.03230473,0.04050145,0.03230473,0.07328833,0.04050145,0.03230473,0.024108,0.1060752,0.03230473,0.1142719,0.05689489,0.03230473
8852,0.04154669,0.02056767,0.04154669,0.02056767,0.07651172,0.02056767,0.02756067,0.02056767,0.02056767,0.1534348,0.06951872,0.06252571,0.1254628,0.1464418,0.03455368,0.0555327,0.06252571
8853,0.02963291,0.02963291,0.0371517,0.1123397,0.08226448,0.07474569,0.02211411,0.0371517,0.02963291,0.07474569,0.1499337,0.02963291,0.07474569,0.06722689,0.0521893,0.0446705,0.0521893
8854,0.0258312,0.0258312,0.01278772,0.1084399,0.09104859,0.0258312,0.04322251,0.1040921,0.01278772,0.1258312,0.07800512,0.07365729,0.1258312,0.03887468,0.03452685,0.03887468,0.03452685
8855,0.04533189,0.02698327,0.08202914,0.07285483,0.03615758,0.07285483,0.09120345,0.03615758,0.06368052,0.03615758,0.04533189,0.04533189,0.03615758,0.06368052,0.1003778,0.09120345,0.05450621
8856,0.02085941,0.0350438,0.02795161,0.3896537,0.0563204,0.02085941,0.02795161,0.0350438,0.042136,0.042136,0.042136,0.0492282,0.02795161,0.0350438,0.0350438,0.08468919,0.02795161
8857,0.1881547,0.04089444,0.1573328,0.02377115,0.02034649,0.1025383,0.01007252,0.01692184,0.1230862,0.01349718,0.03062047,0.09568896,0.05116841,0.01007252,0.06144239,0.0443191,0.01007252
8858,0.03368527,0.03368527,0.03368527,0.05077929,0.1191554,0.04223228,0.02513826,0.02513826,0.05077929,0.1106083,0.05932629,0.08496732,0.09351433,0.07642031,0.05932629,0.05932629,0.04223228
8859,0.02279982,0.123575,0.03055176,0.09256726,0.04605563,0.03055176,0.02279982,0.05380757,0.08481532,0.05380757,0.07706338,0.1313269,0.02279982,0.05380757,0.07706338,0.03830369,0.03830369
8860,0.01278772,0.01278772,0.01713555,0.03887468,0.3693095,0.04322251,0.01278772,0.07800512,0.01278772,0.03452685,0.2345269,0.02148338,0.02148338,0.0258312,0.01278772,0.03017903,0.02148338
8861,0.07058824,0.08487395,0.05630252,0.05630252,0.04201681,0.04201681,0.08487395,0.04201681,0.04201681,0.05630252,0.04201681,0.05630252,0.09915966,0.04201681,0.05630252,0.07058824,0.05630252
8862,0.03095975,0.0625387,0.05201238,0.0625387,0.09411765,0.04148607,0.04148607,0.03095975,0.03095975,0.1151703,0.07306502,0.0625387,0.0625387,0.0625387,0.04148607,0.08359133,0.05201238
8863,0.02014504,0.02014504,0.02014504,0.3215149,0.02699436,0.02699436,0.02014504,0.1228848,0.07493956,0.03384367,0.03384367,0.05439162,0.02699436,0.02699436,0.08178888,0.05439162,0.03384367
8864,0.02745098,0.03856209,0.01633987,0.03300654,0.02745098,0.05522876,0.02189542,0.02189542,0.01633987,0.02745098,0.06078431,0.02189542,0.03300654,0.4996732,0.02189542,0.05522876,0.02189542
8865,0.2341683,0.02364199,0.1289052,0.05713482,0.03321137,0.04756544,0.02364199,0.0188573,0.03799606,0.0188573,0.100197,0.03321137,0.07148888,0.03799606,0.03321137,0.07627357,0.02364199
8866,0.06746427,0.01661682,0.02791625,0.03356597,0.02226653,0.03921569,0.02791625,0.03921569,0.02226653,0.03921569,0.05616484,0.05051512,0.07311399,0.3386507,0.06746427,0.03921569,0.03921569
8867,0.05176471,0.06376471,0.02376471,0.04776471,0.03176471,0.03976471,0.01176471,0.03976471,0.07976471,0.05976471,0.05976471,0.04776471,0.1237647,0.1357647,0.09176471,0.03976471,0.05176471
8868,0.1286275,0.07529412,0.1064052,0.03529412,0.03529412,0.03084967,0.04418301,0.06196078,0.09751634,0.03084967,0.0930719,0.03973856,0.04862745,0.04862745,0.04418301,0.03529412,0.04418301
8869,0.1056741,0.02602811,0.05257678,0.0702759,0.04372723,0.05257678,0.04372723,0.03487767,0.05257678,0.04372723,0.07912546,0.04372723,0.0702759,0.167621,0.02602811,0.06142634,0.02602811
8870,0.1513185,0.06166329,0.1099391,0.02028398,0.04787018,0.1513185,0.04097363,0.03407708,0.02028398,0.08235294,0.02028398,0.02718053,0.08924949,0.05476673,0.02718053,0.02028398,0.04097363
8871,0.08088235,0.03713235,0.1371324,0.02463235,0.05588235,0.01838235,0.08088235,0.03088235,0.06213235,0.1558824,0.03088235,0.03713235,0.08088235,0.02463235,0.04963235,0.02463235,0.06838235
8872,0.03615758,0.04533189,0.03615758,0.02698327,0.137075,0.02698327,0.03615758,0.08202914,0.1003778,0.1554236,0.06368052,0.06368052,0.02698327,0.05450621,0.04533189,0.02698327,0.03615758
8873,0.06674208,0.09558824,0.04751131,0.0571267,0.04751131,0.06674208,0.0571267,0.06674208,0.1725113,0.03789593,0.02828054,0.03789593,0.03789593,0.02828054,0.02828054,0.08597285,0.03789593
8874,0.07647059,0.1072398,0.03800905,0.06877828,0.03800905,0.0918552,0.06108597,0.02262443,0.07647059,0.02262443,0.03800905,0.04570136,0.07647059,0.04570136,0.0841629,0.05339367,0.05339367
8875,0.0381971,0.0381971,0.0381971,0.05118411,0.05118411,0.0381971,0.0381971,0.0381971,0.05118411,0.0381971,0.0381971,0.0381971,0.0381971,0.0381971,0.0381971,0.05118411,0.3368984
8876,0.05805959,0.03208556,0.07754011,0.01909855,0.01909855,0.05805959,0.1165011,0.07754011,0.06455309,0.0710466,0.07754011,0.0710466,0.06455309,0.02559206,0.1100076,0.01909855,0.03857907
8877,0.06061511,0.05046282,0.02508211,0.02000597,0.02000597,0.02508211,0.02000597,0.1875187,0.05046282,0.1012242,0.06061511,0.1063004,0.1164527,0.06061511,0.02508211,0.04538668,0.02508211
8878,0.128883,0.02214144,0.1120291,0.02214144,0.08955717,0.08955717,0.03899537,0.04461335,0.02775942,0.02214144,0.02775942,0.09517515,0.1176471,0.08955717,0.02775942,0.02214144,0.02214144
8879,0.06569125,0.0352344,0.04538668,0.0352344,0.08599582,0.02508211,0.04538668,0.09107196,0.02508211,0.06569125,0.1215288,0.0961481,0.05553897,0.08091968,0.05553897,0.01492983,0.05553897
8880,0.05681056,0.03019459,0.03399687,0.04160143,0.4066204,0.04160143,0.03019459,0.03019459,0.01498546,0.04540371,0.06441512,0.04540371,0.0682174,0.04540371,0.01498546,0.01498546,0.01498546
8881,0.03032141,0.03032141,0.04063069,0.04063069,0.03032141,0.04063069,0.2158884,0.03032141,0.0818678,0.03032141,0.03032141,0.03032141,0.1334142,0.05093996,0.09217708,0.05093996,0.04063069
8882,0.03676471,0.04926471,0.03676471,0.03676471,0.04926471,0.03676471,0.03676471,0.03676471,0.08676471,0.03676471,0.03676471,0.03676471,0.03676471,0.03676471,0.03676471,0.07426471,0.2992647
8883,0.01861504,0.03127327,0.03127327,0.01861504,0.08190618,0.1008935,0.1451973,0.03127327,0.01861504,0.03127327,0.03760238,0.1641847,0.09456441,0.05026061,0.08190618,0.02494415,0.03760238
8884,0.02085941,0.02795161,0.02795161,0.3754693,0.0563204,0.042136,0.077597,0.0492282,0.0350438,0.02085941,0.0492282,0.02795161,0.02085941,0.02795161,0.02795161,0.0563204,0.0563204
8885,0.03379224,0.04230288,0.03379224,0.03804756,0.4508135,0.0252816,0.01677096,0.05081352,0.01251564,0.0252816,0.09762203,0.03379224,0.05932416,0.02102628,0.01677096,0.0252816,0.01677096
8886,0.04201681,0.1264324,0.01279603,0.01279603,0.1069519,0.0842246,0.03227655,0.02902979,0.1329259,0.06799083,0.04526356,0.04851031,0.04851031,0.04526356,0.1037051,0.03227655,0.02902979
8887,0.02432825,0.09222948,0.1416122,0.04901961,0.03667393,0.2095134,0.03667393,0.03050109,0.08605664,0.02432825,0.03050109,0.04284677,0.02432825,0.03050109,0.08605664,0.03667393,0.01815541
8888,0.04446779,0.08613445,0.01172969,0.05934874,0.1337535,0.02363445,0.04744398,0.04744398,0.1783964,0.0414916,0.02363445,0.03256303,0.05042017,0.05637255,0.08911064,0.04744398,0.02661064
8889,0.09548751,0.03384367,0.1571313,0.08178888,0.02014504,0.09548751,0.06124093,0.02699436,0.03384367,0.02699436,0.02699436,0.06124093,0.04069299,0.06124093,0.06809025,0.02699436,0.08178888
8890,0.05260821,0.06770255,0.08657048,0.02619312,0.04506104,0.07147614,0.06015538,0.01487236,0.2752497,0.03374029,0.05260821,0.03374029,0.01864595,0.01864595,0.0299667,0.09789123,0.01487236
8891,0.03543586,0.1318214,0.03543586,0.03543586,0.04748405,0.04748405,0.07158044,0.04748405,0.04748405,0.167966,0.04748405,0.03543586,0.04748405,0.04748405,0.03543586,0.03543586,0.08362863
8892,0.04201681,0.0314348,0.1266729,0.0367258,0.05788982,0.0314348,0.1055089,0.0367258,0.09492686,0.04730781,0.04201681,0.04201681,0.02085279,0.05259882,0.1266729,0.05259882,0.05259882
8893,0.01783338,0.0449827,0.05403247,0.04950759,0.02688315,0.02688315,0.01783338,0.02688315,0.0449827,0.04950759,0.09928134,0.03140804,0.08570668,0.271227,0.05855736,0.05403247,0.04045781
8894,0.03763591,0.05185392,0.07081126,0.04711458,0.03289657,0.15138,0.1039866,0.03289657,0.165598,0.01867856,0.0234179,0.03289657,0.0755506,0.01867856,0.05659325,0.03763591,0.04237524
8895,0.09411765,0.04148607,0.1572755,0.03095975,0.04148607,0.04148607,0.05201238,0.03095975,0.03095975,0.04148607,0.08359133,0.04148607,0.09411765,0.03095975,0.05201238,0.07306502,0.0625387
8896,0.03232062,0.05429864,0.07627666,0.06528765,0.08726568,0.03232062,0.03232062,0.03232062,0.05429864,0.1751778,0.05429864,0.05429864,0.03232062,0.03232062,0.04330963,0.08726568,0.05429864
8897,0.0190395,0.08184143,0.09150327,0.04319409,0.06734868,0.0190395,0.05285592,0.05768684,0.08667235,0.04802501,0.06251776,0.03353225,0.09150327,0.09633419,0.05285592,0.03836317,0.05768684
8898,0.0327414,0.06104329,0.02330744,0.01859046,0.03745838,0.04217536,0.09406215,0.02802442,0.1459489,0.02802442,0.0327414,0.1082131,0.04689234,0.09877913,0.08462819,0.04217536,0.07519423
8899,0.02557545,0.0516624,0.02557545,0.3994885,0.0516624,0.02557545,0.02557545,0.0342711,0.0516624,0.04296675,0.02557545,0.06035806,0.04296675,0.02557545,0.0342711,0.0516624,0.02557545
8900,0.02278137,0.02278137,0.06324379,0.04012241,0.01700102,0.1441687,0.06324379,0.04590275,0.1557293,0.04012241,0.04012241,0.04012241,0.04590275,0.05746345,0.132608,0.03434206,0.03434206
8901,0.0307833,0.07741542,0.0307833,0.06705273,0.0204206,0.02560195,0.2639439,0.06187138,0.05669003,0.0204206,0.09295946,0.0307833,0.03596464,0.0204206,0.08259677,0.04632734,0.03596464
8902,0.04988831,0.04988831,0.04988831,0.04988831,0.08786299,0.04988831,0.03723008,0.1131794,0.1005212,0.08786299,0.03723008,0.07520477,0.04988831,0.03723008,0.03723008,0.04988831,0.03723008
8903,0.02157719,0.06524531,0.01284357,0.06524531,0.05651169,0.01284357,0.01284357,0.01721038,0.05214488,0.327254,0.025944,0.07397894,0.02157719,0.03031081,0.06961212,0.01721038,0.1176471
8904,0.03683342,0.0742166,0.1770203,0.02748763,0.03683342,0.06487081,0.05552501,0.02748763,0.1676745,0.03683342,0.03683342,0.05552501,0.03683342,0.03683342,0.02748763,0.05552501,0.04617922
8905,0.02923773,0.04698921,0.02923773,0.02923773,0.08249217,0.02923773,0.02332057,0.02332057,0.02923773,0.2718413,0.1179951,0.05290637,0.08840933,0.04107205,0.02923773,0.05290637,0.02332057
